Date,Open,High,Low,Close,Volume,Change_Pct,Daily_Return,High_Low_Range,MA_7,MA_21,MA_Ratio,Volatility_7,RSI_14,Volume_Change,Target
2020-06-01,9454.5,10301.8,9429.7,10189.3,796680.0,7.77,7.768540846977201,8.558978536307682,9482.171428571428,9366.176190476192,1.0123844817496797,3.687603348375788,56.2540912066332,23.464596215537693,0
2020-06-02,10190.7,10207.3,9347.3,9527.6,1060000.0,-6.49,-6.49406730589932,9.026407489819052,9580.042857142858,9400.166666666666,1.0191354256636789,4.865827927568246,47.133356667833404,33.05216649093738,1
2020-06-03,9527.0,9667.2,9421.7,9667.2,558120.0,1.47,1.4652168436962043,2.5395150612380006,9646.914285714285,9417.714285714286,1.0243371154662944,4.708556142925827,51.85994572656758,-47.347169811320754,1
2020-06-04,9667.2,9864.4,9490.9,9794.4,593660.0,1.32,1.3157894736842035,3.8134035775545208,9678.657142857144,9418.47619047619,1.0276245272716242,4.502780648865794,59.58051068264721,6.3678062065505525,0
2020-06-05,9794.0,9846.1,9628.7,9631.2,527050.0,-1.67,-1.6662582700318396,2.2572472796743877,9708.142857142857,9433.390476190476,1.0291255176647087,4.512168072351881,55.93111425266675,-11.220227065997367,1
2020-06-06,9630.8,9733.1,9549.5,9669.6,370850.0,0.4,0.39870421131322775,1.8987341772151933,9704.871428571427,9447.20476190476,1.0272743814874945,4.384345687116852,56.28059975520196,-29.63665686367517,1
2020-06-07,9669.6,9791.8,9417.4,9742.6,549200.0,0.76,0.7549433275419792,3.8429166752201636,9745.985714285713,9450.29523809524,1.031289019944955,4.244869233095035,64.30424727847029,48.092220574356205,1
2020-06-08,9743.4,9788.2,9662.3,9777.9,431040.0,0.36,0.3623262784061776,1.2875975413943839,9687.214285714286,9452.542857142857,1.0248262750159445,2.8152995256177737,62.89466740934008,-21.51493080844865,0
2020-06-09,9777.7,9857.2,9616.6,9768.8,479550.0,-0.09,-0.09306701848045273,2.4629432478912494,9721.671428571428,9452.328571428572,1.0284948682335266,1.0490844597045357,63.76578986476444,11.254175946547896,1
2020-06-10,9768.8,9970.9,9710.7,9878.8,533550.0,1.13,1.126033903857171,2.633923148560543,9751.9,9469.780952380952,1.0297915072204618,0.996163373737064,60.89996471984347,11.260556771973729,0
2020-06-11,9878.9,9945.2,9139.1,9283.2,919300.0,-6.03,-6.029072356966414,8.683428128231647,9678.871428571429,9480.457142857143,1.0209287677508017,2.4993102473049116,45.67417075799305,72.29875363133726,1
2020-06-12,9283.7,9547.5,9249.4,9466.6,529280.0,1.97,1.9756118579800086,3.1489658377875935,9655.357142857143,9494.595238095239,1.01693193872203,2.647835146683149,50.61900248785691,-42.42575872946808,1
2020-06-13,9466.5,9484.9,9369.9,9471.3,364970.0,0.05,0.049648236959409786,1.2141944611616147,9627.028571428571,9508.609523809524,1.012453876386713,2.637619942944206,46.4476135414659,-31.04405985489722,0
2020-06-14,9470.7,9474.7,9264.4,9345.3,311270.0,-1.33,-1.3303348009249039,2.250329042406355,9570.271428571428,9537.995238095238,1.0033839595921874,2.6209584231432412,48.176033580970774,-14.71353809902184,1
2020-06-15,9345.5,9489.7,8925.6,9425.4,750900.0,0.86,0.8571153414015598,5.984891887877442,9519.914285714285,9563.099999999999,0.9954841302207743,2.656493931875506,33.728113151280155,141.23751084267678,1
2020-06-16,9425.6,9577.1,9379.3,9523.5,545470.0,1.04,1.0408046342860855,2.0769675014438085,9484.871428571429,9595.528571428571,0.988467842908974,2.7187146831540994,49.88507035936535,-27.357837261952323,0
2020-06-17,9523.6,9543.6,9258.2,9464.6,446450.0,-0.62,-0.6184701002782567,3.01544703421169,9425.699999999999,9608.17142857143,0.9810087247164614,2.641867547600944,44.05167351732234,-18.153152327350732,0
2020-06-18,9464.6,9480.4,9289.3,9388.1,391670.0,-0.81,-0.808275045960738,2.035555650238071,9440.685714285715,9599.404761904761,0.9834657406833263,1.1786133809758492,37.70501724868365,-12.270131033710385,0
2020-06-19,9390.3,9424.0,9249.6,9314.0,478490.0,-0.79,-0.7892970888678241,1.8724500751556756,9418.885714285714,9594.128571428571,0.9817343643210357,0.9022019714773463,39.85414534288635,22.16661985855439,1
2020-06-20,9314.0,9394.5,9199.8,9358.8,383440.0,0.48,0.48099634958127524,2.0803949224259597,9402.814285714285,9578.238095238095,0.9816851692576922,0.9383641492471639,40.09938837920483,-19.864573972287825,0
2020-06-21,9358.8,9411.2,9288.5,9296.4,335990.0,-0.67,-0.6667521477112359,1.3198657544856152,9395.82857142857,9570.695238095237,0.9817289483870903,0.8282884136328484,35.68954457985882,-12.374817442103069,1
2020-06-22,9296.5,9751.9,9285.8,9683.7,523320.00000000006,4.17,4.166128824060933,4.813242872042714,9432.728571428572,9546.619047619048,0.9880700721771358,1.8097196459657368,47.53532182103613,55.75463555462963,0
2020-06-23,9683.9,9715.6,9581.8,9624.6,375490.0,-0.61,-0.6103039127606236,1.3901876441618466,9447.171428571428,9551.238095238095,0.9891043793873643,1.8199618065454457,46.32330443651201,-28.24849040739892,0
2020-06-24,9624.6,9667.4,9223.0,9302.0,515780.0,-3.35,-3.3518276084200993,4.777467211352394,9423.942857142856,9533.847619047618,0.9884721503535274,2.256831719381796,36.73168936326832,37.36184718634319,0
2020-06-25,9300.8,9327.3,9022.6,9247.5,524450.0,-0.59,-0.5858955063427262,3.2949445796161005,9403.857142857143,9507.804761904761,0.9890671273074403,2.2488138627038468,48.906584992343014,1.6809492419248562,0
2020-06-26,9247.5,9296.5,9060.1,9160.0,489840.0,-0.95,-0.9462016761286884,2.5807860262008693,9381.857142857143,9485.366666666667,0.9890874514979716,2.256506942433715,40.02342834830144,-6.599294498998953,0
2020-06-27,9160.5,9190.5,8865.3,9008.3,441930.0,-1.66,-1.6561135371179092,3.6100041073232543,9331.785714285714,9453.87619047619,0.9870856700753633,2.290759292864815,36.24970301734381,-9.780744732974034,1
2020-06-28,9008.4,9185.5,8950.2,9124.0,329010.0,1.28,1.2843710800040098,2.5789127575624646,9307.157142857142,9424.419047619047,0.9875576516526471,2.386837526564992,43.38731847247956,-25.551557939040116,1
2020-06-29,9122.8,9229.1,9033.6,9185.4,401120.0,0.67,0.6729504603244063,2.128377642780935,9235.971428571427,9396.20476190476,0.9829470155883606,1.5186879712066752,42.747491840928326,21.91726695237226,0
2020-06-30,9186.0,9199.8,9075.3,9135.4,381730.0,-0.54,-0.5443421081281152,1.3628303084703464,9166.085714285715,9366.042857142857,0.9786508404982743,1.519844492285332,37.92094615624028,-4.833964898284804,1
2020-07-01,9135.9,9289.0,9101.1,9229.9,366780.0,1.03,1.034437463055804,2.035775035482504,9155.785714285714,9335.142857142857,0.9807868882563584,1.1084318723875362,42.85366299250958,-3.916380687920784,0
2020-07-02,9229.9,9259.7,8962.1,9085.1,483100.0,-1.57,-1.5688143966890111,3.275693167934314,9132.585714285715,9325.709523809524,0.9792912475956126,1.2344751776342604,41.14242282507016,31.713833905883625,0
2020-07-03,9085.0,9120.4,9050.9,9067.1,333880.0,-0.2,-0.19812660289925121,0.7665074830982342,9119.314285714285,9306.685714285715,0.9798670080495125,1.1955475830844704,42.53762920872879,-30.88801490374664,1
2020-07-04,9067.1,9182.3,9049.6,9134.4,261250.0,0.74,0.7422439368706568,1.4527500437904943,9137.328571428572,9290.642857142857,0.9834979895286349,1.019071287836455,43.30868320610689,-21.753324547741705,0
2020-07-05,9134.3,9149.6,8932.1,9081.0,314100.0,-0.58,-0.5846032580136606,2.395110670630988,9131.185714285715,9278.057142857144,0.9841700232807361,0.9295072439103451,43.54239117400169,20.22966507177033,1
2020-07-06,9080.4,9363.0,9063.2,9339.0,510270.0,2.84,2.841096795507103,3.210193810900517,9153.128571428571,9273.942857142858,0.9869727161817442,1.4380404032540577,38.79753006174843,62.45463228271251,0
2020-07-07,9338.8,9371.2,9209.3,9256.0,420550.0,-0.89,-0.8887461184280965,1.7491356957649251,9170.357142857143,9261.204761904763,0.9901905182551072,1.4750036042360972,38.20404505888376,-17.582848296000154,1
2020-07-08,9256.3,9458.3,9233.1,9429.9,509940.0,1.88,1.8787813310285228,2.3881483366737606,9198.92857142857,9259.552380952382,0.9934528358359396,1.5853191220345286,54.5235905779161,21.25549875163477,0
2020-07-09,9430.1,9434.5,9176.0,9235.7,444270.0,-2.06,-2.0594067805597027,2.798921576058122,9220.442857142856,9252.29523809524,0.9965573535935998,1.6899924798496575,49.62018797476505,-12.877985645370039,1
2020-07-10,9239.0,9309.8,9131.9,9285.1,418470.0,0.53,0.5348809510919539,1.9159729028227983,9251.585714285715,9250.919047619047,1.0000720649119548,1.6804740952410735,54.127895466244325,-5.807279357147676,0
2020-07-11,9285.8,9295.5,9184.2,9233.3,353920.0,-0.56,-0.5578830599562878,1.2054195141498627,9265.714285714286,9244.942857142858,1.0022467882054436,1.7018701436993204,57.94828317083511,-15.425239563170601,1
2020-07-12,9234.2,9337.8,9170.4,9300.8,366880.0,0.73,0.7310495705760589,1.799845174608632,9297.114285714286,9245.152380952382,1.0056204487087697,1.6775961643698867,56.465769455822105,3.6618444846292952,0
2020-07-13,9300.5,9329.6,9207.6,9243.6,456870.0,-0.62,-0.6150008601410462,1.3198321000476005,9283.485714285713,9224.195238095239,1.0064277126253365,1.2867700515696692,52.13499633162146,24.52845617095507,1
2020-07-14,9243.1,9274.8,9135.7,9253.4,453830.0,0.11,0.10601929983988789,1.5032312447316505,9283.114285714286,9206.519047619047,1.008319674102564,1.2444649294647967,54.460235863320236,-0.6653971589292373,0
2020-07-15,9253.6,9270.2,9168.7,9198.7,429840.0,-0.59,-0.5911340696392542,1.1034167871547067,9250.085714285715,9201.6,1.0052692699406314,0.9357077326948283,48.78409976617307,-5.286120353436308,0
2020-07-16,9198.7,9224.2,9052.0,9135.3,429040.0,-0.69,-0.6892278256710349,1.8849955666480658,9235.742857142857,9196.257142857143,1.0042936722703957,0.6025883795326452,52.08888149134483,-0.18611576400521246,1
2020-07-17,9135.4,9181.9,9091.5,9155.8,310920.0,0.22,0.2244042341247754,0.9873522794294287,9217.271428571428,9196.057142857142,1.0023068892879559,0.5527576508285992,53.68324889959302,-27.531232519112436,1
2020-07-18,9155.8,9198.8,9126.7,9170.2,276400.0,0.16,0.157277354245422,0.7862423938409034,9208.257142857143,9203.766666666666,1.0004878954837848,0.5413050487743702,51.55489923558032,-11.102534413997168,1
2020-07-19,9170.1,9224.8,9106.4,9208.0,265250.0,0.41,0.4122047501690096,1.2858384013900916,9195.0,9207.766666666666,0.9986134893369004,0.4685766909540333,55.59175766114829,-4.034008683068013,0
2020-07-20,9208.1,9218.4,9139.9,9162.4,312980.0,-0.5,-0.4952215464813281,0.856762420326552,9183.4,9206.67142857143,0.9974723298477655,0.45026300129941116,40.435441941074494,17.99434495758718,1
2020-07-21,9162.3,9426.9,9155.1,9387.3,458990.0,2.46,2.4545970488081714,2.8954012335815333,9202.528571428571,9218.666666666666,0.9982494111326915,1.0824241728701285,56.16374049385032,46.65154322959935,1
2020-07-22,9387.4,9523.1,9296.0,9513.7,386000.0,1.35,1.3465000585898057,2.3870838895487596,9247.528571428571,9232.180952380952,1.0016624044878217,1.0910023765654349,54.11753144654094,-15.902307239809144,1
2020-07-23,9513.6,9646.5,9451.1,9599.6,425660.0,0.9,0.9029084373062046,2.0355014792282975,9313.857142857143,9256.680952380952,1.0061767485311768,0.9633586154412468,70.00989772352355,10.274611398963728,0
2020-07-24,9599.2,9626.2,9480.5,9546.4,359160.0,-0.55,-0.5541897579065869,1.5262297829548388,9369.657142857144,9279.504761904762,1.009715214687155,1.0685970469356003,64.30839995619311,-15.62279753794108,1
2020-07-25,9546.7,9729.3,9536.2,9704.1,306290.0,1.65,1.6519316182016297,1.9898805659463374,9445.92857142857,9306.633333333333,1.0149673069848284,1.1129938152075418,73.10107948969579,-14.720458848424101,1
2020-07-26,9690.0,10086.6,9645.9,9932.5,415070.0,2.35,2.353644335899263,4.436949408507433,9549.42857142857,9347.180952380952,1.0216372850892654,1.2309645314919198,76.76921773031613,35.51536125893762,1
2020-07-27,9932.7,11367.0,9894.6,11022.8,908990.0,10.98,10.977095393908876,13.35776753637914,9815.199999999999,9427.361904761903,1.0411396209412724,3.773426162809084,90.19882512426564,118.99679572120365,0
2020-07-28,10961.1,11046.1,10873.6,10908.5,658370.0,-1.04,-1.03694161193163,1.5813356556813496,10032.514285714284,9506.05238095238,1.0553817592901964,4.03789046083685,85.70873786407765,-27.571260409905495,1
2020-07-29,10908.4,11336.5,10771.8,11105.9,576830.0,1.81,1.809598019892733,5.084684717132342,10259.971428571429,9585.861904761905,1.0703233084835753,4.02469025537758,88.76107633525723,-12.385132979935298,0
2020-07-30,11105.8,11164.4,10861.6,11096.2,501140.0,-0.09,-0.08734096291159732,2.7288621329824556,10473.771428571428,9674.457142857143,1.082621099448917,4.098727078034619,90.74174111780597,-13.121716970337882,1
2020-07-31,11096.5,11434.8,10964.6,11333.4,530950.0,2.14,2.137668751464461,4.148799124711021,10729.057142857142,9771.995238095238,1.0979392520609184,3.9242975561939484,91.5065568770967,5.948437562357833,1
2020-08-01,11333.2,11847.7,11226.1,11803.1,611470.0,4.14,4.144387385956549,5.266413060975509,11028.914285714285,9894.366666666665,1.1146660172671607,3.942932805791045,92.76270911158034,15.165269799416148,0
2020-08-02,11802.6,12061.1,10730.7,11066.8,647950.0,-6.24,-6.23819166151266,12.021541909133623,11190.957142857142,9978.461904761905,1.1215112358665829,5.258929817305491,74.6068308181096,5.965950905195672,1
2020-08-03,11066.9,11461.1,10981.6,11224.4,470240.0,1.42,1.4240792279611059,4.271943266455223,11219.757142857143,10072.785714285714,1.1138683439820167,3.3262534475538357,76.51067112368219,-27.426498958252953,0
2020-08-04,11223.8,11407.8,11043.0,11184.7,485790.0,-0.35,-0.35369373864080345,3.26159843357443,11259.214285714286,10164.752380952381,1.107672264285828,3.2900503551075704,74.26426912900267,3.3068220483157607,1
2020-08-05,11184.8,11771.5,11114.5,11735.1,570830.0,4.92,4.921008162936857,5.598588848838101,11349.100000000002,10285.533333333333,1.1034041339616163,3.6964780668611366,76.907795920345,17.50550649457585,1
2020-08-06,11735.0,11898.4,11563.0,11757.1,554850.0,0.19,0.18747177271603022,2.8527442991894225,11443.514285714284,10410.380952380952,1.0992406846645746,3.686312765735813,76.54469844238295,-2.7994324054447017,0
2020-08-07,11757.1,11901.8,11352.4,11592.0,517000.0,-1.4,-1.4042578527017735,4.739475500345063,11480.457142857142,10526.390476190476,1.090635690251531,3.7291826117400446,74.49351022558554,-6.821663512661081,1
2020-08-08,11591.6,11805.5,11533.5,11764.3,317060.0,1.49,1.4863699102829475,2.3120797667519533,11474.914285714287,10649.919047619047,1.0774649304287134,3.4034483634454205,74.5823787705231,-38.67311411992264,0
2020-08-09,11764.4,11792.8,11527.5,11681.2,303000.0,-0.71,-0.7063743699157521,2.271170770126351,11562.685714285715,10767.690476190477,1.0738315463147026,2.1085978318852625,71.61504041927273,-4.434491894278681,1
2020-08-10,11681.1,12041.1,11546.9,11889.2,564110.0,1.78,1.7806389754477348,4.156713656091248,11657.657142857142,10897.538095238097,1.069751446700718,2.1305613292998578,63.6967244213988,86.17491749174917,0
2020-08-11,11889.2,11931.8,11146.7,11390.4,615900.0,-4.19,-4.1954042324126135,6.892646439106604,11687.042857142858,10992.923809523809,1.0631423504470843,2.8604182237609477,56.79249006286471,9.180833525376265,1
2020-08-12,11390.4,11605.4,11190.6,11557.2,549590.0,1.46,1.464391066160986,3.589104627418399,11661.628571428573,11090.233333333334,1.05152238198432,2.1352981698482227,56.41652685756536,-10.766358175028412,1
2020-08-13,11557.2,11772.9,11298.4,11770.9,545670.0,1.85,1.8490637870764548,4.031127611312644,11663.6,11193.628571428571,1.041985619370203,2.2732140123598503,59.066842260864874,-0.7132589748721774,0
2020-08-14,11771.1,11835.5,11651.5,11750.8,435440.0,-0.17,-0.17076009481008514,1.5658508356877832,11686.285714285714,11298.6,1.034312721424399,2.1889173578869685,55.95673022034478,-20.20085399600491,1
2020-08-15,11751.1,11964.0,11711.5,11845.3,499100.0,0.8,0.804200565067914,2.131647151190768,11697.857142857143,11400.561904761904,1.0260772443129371,2.13748379619358,50.67446618079528,14.619695021128054,1
2020-08-16,11845.5,11922.5,11688.9,11899.0,410810.0,0.45,0.45334436443147386,1.9631901840490826,11728.971428571429,11494.20476190476,1.0204247854923165,2.1076776398505337,67.0128383351051,-17.689841715087162,1
2020-08-17,11898.8,12444.1,11764.0,12282.6,628410.0,3.22,3.223800319354564,5.537101265204438,11785.17142857143,11554.195238095239,1.0199906774739829,2.3366585331087215,69.80312897671983,52.96852559577421,0
2020-08-18,12283.0,12381.4,11842.0,11947.6,606790.0,-2.73,-2.727435559246416,4.514714252234755,11864.771428571428,11603.676190476192,1.0225010792967089,1.8641996544308168,62.8559873276937,-3.440429019270863,0
2020-08-19,11944.4,12013.2,11602.6,11750.2,550260.0,-1.65,-1.6522146707288465,3.4944086058109676,11892.342857142856,11634.357142857143,1.0221744709327667,2.0169876132244284,50.28881833135687,-9.316237907678104,1
2020-08-20,11751.0,11881.0,11672.7,11856.9,430930.0,0.91,0.9080696498782848,1.7567829702536015,11904.628571428573,11670.580952380953,1.0200544960017497,1.9221105790428512,51.84896991255371,-21.686112019772473,0
2020-08-21,11856.9,11877.4,11495.6,11529.2,506380.0,-2.76,-2.7637915475377084,3.311591437393741,11872.971428571429,11679.904761904761,1.0165298151485254,2.2150050662111385,48.902635073740136,17.508644095328705,1
2020-08-22,11529.2,11677.0,11382.1,11661.3,433980.0,1.15,1.1457863511778577,2.528877569396205,11846.685714285715,11673.152380952382,1.014866021419929,2.2456658137047447,48.17453565858499,-14.297563094908961,0
2020-08-23,11661.1,11705.4,11520.8,11641.6,377330.0,-0.17,-0.16893485288945742,1.5856926882902724,11809.914285714285,11700.52380952381,1.0093491947857443,2.227654414347807,49.28203640583073,-13.05359693995115,1
2020-08-24,11641.6,11824.6,11587.1,11753.5,429130.0,0.96,0.9612080813633739,2.020674692644744,11734.32857142857,11725.719047619048,1.000734242716763,1.7444679562163168,47.45087725889468,13.728036466753245,0
2020-08-25,11752.9,11766.9,11131.0,11324.8,594070.0,-3.65,-3.6474241715233835,5.615110200621642,11645.357142857143,11732.390476190476,0.9925817902574964,1.9524912483771506,48.73437258836239,38.43590520355138,1
2020-08-26,11324.9,11533.6,11254.6,11462.3,513059.99999999994,1.21,1.2141494772534678,2.4340664613559237,11604.228571428572,11719.4,0.9901725831892906,2.029643841353808,48.14814814814812,-13.636440150150664,0
2020-08-27,11462.3,11580.3,11135.3,11327.4,560590.0,-1.18,-1.1769016689495149,3.9285272878153856,11528.585714285713,11698.938095238096,0.9854386458355804,1.9687453377992123,41.07106905576806,9.264023700931666,1
2020-08-28,11327.5,11539.0,11281.9,11527.4,464940.0,1.77,1.7656302417147884,2.230338150840609,11528.328571428572,11695.861904761905,0.9856758454658974,1.8949250996322968,45.806112487797556,-17.062380706041846,0
2020-08-29,11527.8,11576.8,11433.5,11468.1,389850.0,-0.51,-0.5144264968683254,1.2495531081870517,11500.72857142857,11681.757142857145,0.9845033098005067,1.8324325699968405,42.82398599802146,-16.15047102851981,1
